2026-04-06 19:43:48.895 INFO  <main> robot_bootstrap_begin|serverIp=127.0.0.1|serverPort=42001|startIndex=1|count=10|prefix=mt3robot|taskType=37|protocolsType=0|delaySeconds=30|mkdbEnable=true|uniqName=false|说明=机器人启动开始
2026-04-06 19:47:49.432 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=7
2026-04-06 19:47:49.432 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=6
2026-04-06 19:47:49.432 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=2
2026-04-06 19:47:50.432 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=10
2026-04-06 19:47:50.432 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=8
2026-04-06 19:47:50.433 INFO  <RoleTaskThread> robot_keepalive_send|roleId=32769|userId=9|phase=ONLINE|traceState=SCENE_1622_744_453|task=AutonomousTask|sceneId=1622|x=504|y=213
2026-04-06 19:47:50.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=8
2026-04-06 19:47:50.433 INFO  <RoleTaskThread> robot_keepalive_send|roleId=12289|userId=6|phase=ONLINE|traceState=SCENE_1618_250_694|task=AutonomousTask|sceneId=1618|x=250|y=694
2026-04-06 19:47:50.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=7
2026-04-06 19:47:50.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=3
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_window|reason=timer|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001|eventKinds=18|eventCount=128
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_autonomy_decision|count=20|roles=10|topReason=planner|topReasonCount=20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=2000001|goal=QUEST|count=6|roles=2|ratio=6/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=1000002|goal=QUEST|count=4|roles=4|ratio=4/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=2000001|goal=MOVE|count=4|roles=3|ratio=4/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=1000001|goal=QUEST|count=3|roles=2|ratio=3/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=2000001|goal=EQUIP|count=2|roles=1|ratio=2/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_decision|teamPlan=1000003|goal=QUEST|count=1|roles=1|ratio=1/20|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_autonomy_heartbeat|count=15|roles=5|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_heartbeat|teamPlan=2000001|goal=MOVE|count=6|roles=3|ratio=6/15|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_heartbeat|teamPlan=2000001|goal=QUEST|count=4|roles=2|ratio=4/15|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_heartbeat|teamPlan=1000001|goal=QUEST|count=2|roles=1|ratio=2/15|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.680 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_heartbeat|teamPlan=2000001|goal=EQUIP|count=2|roles=1|ratio=2/15|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_heartbeat|teamPlan=1000002|goal=QUEST|count=1|roles=1|ratio=1/15|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=chat_trace.skipped|count=8|roles=6|topReason=ambient.goal.start.cooldown|topReasonCount=3|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=chat_trace.skipped|teamPlan=-1|goal=current|count=8|roles=6|ratio=8/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=机器人自主模式切换|count=8|roles=8|topReason=start|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人自主模式切换|teamPlan=1000002|goal=QUEST|count=3|roles=3|ratio=3/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人自主模式切换|teamPlan=2000001|goal=QUEST|count=2|roles=2|ratio=2/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人自主模式切换|teamPlan=1000001|goal=QUEST|count=1|roles=1|ratio=1/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人自主模式切换|teamPlan=1000003|goal=QUEST|count=1|roles=1|ratio=1/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人自主模式切换|teamPlan=2000001|goal=MOVE|count=1|roles=1|ratio=1/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=autonomy|event=自主模式开关|count=8|roles=8|topReason=from=QUEST/to=QUEST/reason=start|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=autonomy|event=自主模式开关|teamPlan=-1|goal=UNKNOWN|count=8|roles=8|ratio=8/8|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=chat_trace.sent|count=7|roles=7|topReason=ambient.stage.start.sent|topReasonCount=4|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=chat_trace.sent|teamPlan=-1|goal=current|count=7|roles=7|ratio=7/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=任务链|event=任务链切换|count=7|roles=7|topReason=from=ZHUXIAN/to=ZHUXIAN/reason=initial_prefer|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=任务链|event=任务链切换|teamPlan=-1|goal=UNKNOWN|count=7|roles=7|ratio=7/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=任务链|event=任务链开始|count=7|roles=7|topReason=scenario=ZHUXIAN|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=任务链|event=任务链开始|teamPlan=-1|goal=UNKNOWN|count=7|roles=7|ratio=7/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=机器人任务链切换|count=7|roles=7|topReason=initial_prefer|topReasonCount=7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链切换|teamPlan=-1|goal=ZHUXIAN|count=5|roles=5|ratio=5/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链切换|teamPlan=-1|goal=CIRCLE|count=2|roles=2|ratio=2/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=机器人任务链开始|count=7|roles=7|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链开始|teamPlan=-1|goal=ZHUXIAN|count=5|roles=5|ratio=5/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链开始|teamPlan=-1|goal=CIRCLE|count=2|roles=2|ratio=2/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=机器人任务链心跳|count=7|roles=4|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链心跳|teamPlan=-1|goal=CIRCLE|count=4|roles=2|ratio=4/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=机器人任务链心跳|teamPlan=-1|goal=ZHUXIAN|count=3|roles=2|ratio=3/7|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=autonomy|event=autonomy_start|count=5|roles=5|topReason=goal=QUEST/enable=true|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=autonomy|event=autonomy_start|teamPlan=-1|goal=UNKNOWN|count=5|roles=5|ratio=5/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=autonomy|event=progression_stage|count=5|roles=5|topReason=stage=NOVICE_MAINLINE/reason=start|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=autonomy|event=progression_stage|teamPlan=-1|goal=UNKNOWN|count=5|roles=5|ratio=5/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_autonomy_start|count=5|roles=5|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_start|teamPlan=-1|goal=QUEST|count=5|roles=5|ratio=5/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_progression_stage|count=5|roles=5|topReason=start|topReasonCount=5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_progression_stage|teamPlan=1000002|goal=UNKNOWN|count=3|roles=3|ratio=3/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_progression_stage|teamPlan=1000001|goal=UNKNOWN|count=1|roles=1|ratio=1/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_progression_stage|teamPlan=1000003|goal=UNKNOWN|count=1|roles=1|ratio=1/5|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=autonomy|event=autonomy_decision_change|count=3|roles=3|topReason=from=MOVE/to=QUEST/reason=planner|topReasonCount=2|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=autonomy|event=autonomy_decision_change|teamPlan=-1|goal=UNKNOWN|count=3|roles=3|ratio=3/3|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_autonomy_stop|count=2|roles=2|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_autonomy_stop|teamPlan=-1|goal=QUEST|count=2|roles=2|ratio=2/2|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg|source=robot|event=robot_quest_chain_stop|count=2|roles=2|topReason=|topReasonCount=0|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:50.681 INFO  <mkdb.Worker.scheduled.18> robot_event_agg_dim|source=robot|event=robot_quest_chain_stop|teamPlan=-1|goal=ZHUXIAN|count=2|roles=2|ratio=2/2|windowStartMs=1775476010679|windowEndMs=1775476070680|windowMs=60001
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> robot_autonomy_decision|roleId=28673|current=MOVE|currentDesc=移动|target=MOVE|targetDesc=移动|reason=planner|runCount=238|decisionCount=238|decisionChangeCount=2|queueSize=0|failureCurrent=0|inBattle=false|canMove=true|sceneId=1608|x=896|y=1328|teamPlan=2000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|teamTrackedRoles=8|teamRebuildElapsedMs=0|progressionStage=FREE|stageDesc=自由阶段|ts=1775476071433|说明=自治决策心跳
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=11
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=9
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=9
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=8
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> robot_keepalive_send|roleId=16385|userId=4|phase=ONLINE|traceState=SCENE_9021_1048_937|task=AutonomousTask|sceneId=9021|x=1048|y=937
2026-04-06 19:47:51.433 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=4
2026-04-06 19:47:52.058 INFO  <mkdb.Worker.scheduled.30> ====================当前在线人数:8==================================
2026-04-06 19:47:52.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=12
2026-04-06 19:47:52.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=10
2026-04-06 19:47:52.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=10
2026-04-06 19:47:52.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=9
2026-04-06 19:47:52.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=5
2026-04-06 19:47:53.434 INFO  <RoleTaskThread> robot_keepalive_send|roleId=28673|userId=3|phase=ONLINE|traceState=SCENE_1608_800_1136|task=AutonomousTask|sceneId=1608|x=848|y=1232
2026-04-06 19:47:53.434 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=13
2026-04-06 19:47:53.435 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=11
2026-04-06 19:47:53.435 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=11
2026-04-06 19:47:53.435 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=10
2026-04-06 19:47:53.435 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=6
2026-04-06 19:47:54.435 INFO  <RoleTaskThread> robot_autonomy_heartbeat|roleId=4097|goal=QUEST|goalDesc=任务|task=QuestChainTask|taskDesc=QuestChainTask|runCount=241|decisionCount=241|decisionChangeCount=3|switchCount=4|protocolCount=57|replayProtocolCount=0|failureCount=0|failureCurrentGoal=0|queueSize=0|lastTaskRunCostMs=0|teamPlan=2000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|inBattle=false|canMove=true|sceneId=1608|x=464|y=1104|teamRebuildElapsedMs=0|progressionStage=FREE|stageDesc=自由阶段|ts=1775476074435|说明=自治运行心跳
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> robot_autonomy_heartbeat|roleId=28673|goal=MOVE|goalDesc=移动|task=NewMove|taskDesc=NewMove|runCount=241|decisionCount=241|decisionChangeCount=2|switchCount=3|protocolCount=42|replayProtocolCount=0|failureCount=0|failureCurrentGoal=0|queueSize=0|lastTaskRunCostMs=1|teamPlan=2000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|inBattle=false|canMove=true|sceneId=1608|x=848|y=1184|teamRebuildElapsedMs=0|progressionStage=FREE|stageDesc=自由阶段|ts=1775476074435|说明=自治运行心跳
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=14
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=12
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=12
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=11
2026-04-06 19:47:54.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=7
2026-04-06 19:47:55.436 INFO  <RoleTaskThread> robot_keepalive_send|roleId=4097|userId=1|phase=ONLINE|traceState=SCENE_1608_400_1184|task=AutonomousTask|sceneId=1608|x=464|y=1104
2026-04-06 19:47:55.436 INFO  <RoleTaskThread> robot_autonomy_heartbeat|roleId=36865|goal=QUEST|goalDesc=任务|task=QuestChainTask|taskDesc=QuestChainTask|runCount=241|decisionCount=241|decisionChangeCount=3|switchCount=4|protocolCount=57|replayProtocolCount=0|failureCount=0|failureCurrentGoal=0|queueSize=0|lastTaskRunCostMs=0|teamPlan=2000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|inBattle=false|canMove=true|sceneId=1608|x=224|y=1072|teamRebuildElapsedMs=0|progressionStage=FREE|stageDesc=自由阶段|ts=1775476075436|说明=自治运行心跳
2026-04-06 19:47:55.436 INFO  <RoleTaskThread> robot_autonomy_decision|roleId=20481|current=QUEST|currentDesc=任务|target=QUEST|targetDesc=任务|reason=planner|runCount=16|decisionCount=16|decisionChangeCount=0|queueSize=0|failureCurrent=0|inBattle=false|canMove=true|sceneId=1622|x=168|y=0|teamPlan=1000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|teamTrackedRoles=8|teamRebuildElapsedMs=0|progressionStage=NOVICE_MAINLINE|stageDesc=主线成长阶段|ts=1775476075436|说明=自治决策心跳
2026-04-06 19:47:55.436 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=15
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> 机器人任务链心跳|roleId=20481|scenario=ZHUXIAN|task=ZhuXian|runCount=16|switchCount=1|protocolCount=8|failureCount=0|queueSize=0|lastProgressAgoMs=14018|level=1|inBattle=false|sceneId=1622|x=168|y=0|ts=1775476075436
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> robot_autonomy_heartbeat|roleId=20481|goal=QUEST|goalDesc=任务|task=QuestChainTask|taskDesc=QuestChainTask|runCount=16|decisionCount=16|decisionChangeCount=0|switchCount=1|protocolCount=8|replayProtocolCount=0|failureCount=0|failureCurrentGoal=0|queueSize=0|lastTaskRunCostMs=1|teamPlan=1000001|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|inBattle=false|canMove=true|sceneId=1622|x=168|y=0|teamRebuildElapsedMs=0|progressionStage=NOVICE_MAINLINE|stageDesc=主线成长阶段|ts=1775476075436|说明=自治运行心跳
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=13
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=13
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=12
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=8
2026-04-06 19:47:55.437 INFO  <RoleTaskThread> robot_keepalive_send|roleId=40961|userId=8|phase=ONLINE|traceState=SCENE_9021_1048_937|task=AutonomousTask|sceneId=9021|x=1048|y=937
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=16
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> robot_keepalive_send|roleId=20481|userId=5|phase=ONLINE|traceState=SCENE_1622_744_453|task=AutonomousTask|sceneId=1622|x=120|y=0
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=14
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=14
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=16385|state=-1|tick=13
2026-04-06 19:47:56.437 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=40961|state=-1|tick=9
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> robot_keepalive_send|roleId=36865|userId=10|phase=ONLINE|traceState=SCENE_1608_240_1312|task=AutonomousTask|sceneId=1608|x=224|y=1072
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=20481|state=-1|tick=17
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> robot_autonomy_decision|roleId=32769|current=QUEST|currentDesc=任务|target=QUEST|targetDesc=任务|reason=planner|runCount=16|decisionCount=16|decisionChangeCount=0|queueSize=0|failureCurrent=0|inBattle=false|canMove=true|sceneId=1622|x=168|y=0|teamPlan=1000003|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|teamTrackedRoles=8|teamRebuildElapsedMs=0|progressionStage=NOVICE_MAINLINE|stageDesc=主线成长阶段|ts=1775476077438|说明=自治决策心跳
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=32769|state=-1|tick=15
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> 机器人任务链心跳|roleId=32769|scenario=ZHUXIAN|task=ZhuXian|runCount=16|switchCount=1|protocolCount=7|failureCount=0|queueSize=0|lastProgressAgoMs=14010|level=1|inBattle=false|sceneId=1622|x=168|y=0|ts=1775476077438
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> robot_autonomy_heartbeat|roleId=32769|goal=QUEST|goalDesc=任务|task=QuestChainTask|taskDesc=QuestChainTask|runCount=16|decisionCount=16|decisionChangeCount=0|switchCount=1|protocolCount=7|replayProtocolCount=0|failureCount=0|failureCurrentGoal=0|queueSize=0|lastTaskRunCostMs=0|teamPlan=1000003|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|inBattle=false|canMove=true|sceneId=1622|x=168|y=0|teamRebuildElapsedMs=0|progressionStage=NOVICE_MAINLINE|stageDesc=主线成长阶段|ts=1775476077438|说明=自治运行心跳
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> robot_autonomy_decision|roleId=12289|current=QUEST|currentDesc=任务|target=QUEST|targetDesc=任务|reason=planner|runCount=16|decisionCount=16|decisionChangeCount=0|queueSize=0|failureCurrent=0|inBattle=false|canMove=true|sceneId=1618|x=250|y=694|teamPlan=1000002|teamMembers=0|teamState=-1|teamNeedBuild=true|teamHealthy=false|teamLeader=false|teamTrackedRoles=8|teamRebuildElapsedMs=0|progressionStage=NOVICE_MAINLINE|stageDesc=主线成长阶段|ts=1775476077438|说明=自治决策心跳
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> zhuxian_run_tick|roleId=12289|state=-1|tick=15
2026-04-06 19:47:57.438 INFO  <RoleTaskThread> 机器人任务链心跳|roleId=12289|scenario=ZHUXIAN|task=ZhuXian|runCount=16|switchCount=1|protocolCount=4|failureCount=0|queueSize=0|lastProgressAgoMs=15065|level=1|inBattle=false|sceneId=1618|x=250|y=694|ts=1775476077438
